path_id,seed,hit_power_s,j_at_hit_power,hit_linear_s,j_at_hit_linear
1793,734921,0.3215,7.577387891564711,0.464,417.48350996423096
1794,734921,0.3575,649.2181007796049,0.5125,49.44867467048329
1795,734921,0.4255,17.35182158906756,0.9175,64.12896036009971
1796,734921,0.8815000000000001,109.73554175391197,0.7585000000000001,231.85611199395268
1797,734921,0.34950000000000003,137.97695964766675,0.3695,72.3085239750883
1798,734921,0.2675,32.11412695184423,0.8165,354.55714545997
1799,734921,0.7865,131.2372200827559,0.4055,136.19283578487327
1800,734921,0.378,64.814377346353,0.8165,354.6944865909251
1801,734921,0.992,102.44361995042122,0.518,60.764308628154154
1802,734921,0.528,350.23623989338915,0.41050000000000003,20.10311059207609
1803,734921,0.496,37.0864896778999,0.261,246.77461532049787
1804,734921,0.5275,1147.1934874033313,0.71,46.72908492291179
1805,734921,0.9265,254.07262171398884,0.4675,259.6873979951344
1806,734921,1.1605,5569.376079041776,0.4645,38.323525016846325
1807,734921,0.23900000000000002,85.28527203837746,0.5745,43.16328551072241
1808,734921,1.592,4862.919492056294,0.652,143.41384596862218
1809,734921,0.607,43.27431179359503,0.3385,95.23527510825761
1810,734921,0.6905,80.81265173939488,0.745,152.3472348516526
1811,734921,0.40950000000000003,110.04404306341164,0.369,56.6115854990251
1812,734921,1.2275,3478.5765630859055,0.5905,323.3949908100321
1813,734921,0.26,19.751319920729056,0.56,1416.1231106850441
1814,734921,0.319,16.32887213073994,0.398,55.66982187152278
1815,734921,0.5285,264.9351199146168,0.28400000000000003,16.48651894397094
1816,734921,0.3345,57.36607811878176,1.206,109.28142874041328
1817,734921,0.4435,45.01987763520664,0.28500000000000003,19.275065120712345
1818,734921,1.2605,962.5473330151586,0.9825,934.8978925342965
1819,734921,0.6035,7151.4697929958975,0.4255,61.98903763956569
1820,734921,0.921,359.74301553591084,1.2025000000000001,811.838184973818
1821,734921,0.307,27.85343444395294,0.5855,34714.48057054466
1822,734921,0.662,188.93972745801776,0.513,175.98871173524367
1823,734921,0.669,301.0195036437829,0.47200000000000003,1371.833499817046
1824,734921,1.202,1109.6791900497603,0.9575,99.51587234578271
1825,734921,0.5335,35.48742018918025,0.5075000000000001,35.340608766509376
1826,734921,0.20600000000000002,20.145214737153584,0.301,36.598133785470154
1827,734921,0.666,16934.701616854396,1.4765,1173890.3205619142
1828,734921,1.43,505523.42661751225,0.756,51.82126317876035
1829,734921,0.9955,756.7521222986571,0.6025,82.96307683897271
1830,734921,1.6785,3720.4829413413886,0.256,37.21358416036804
1831,734921,0.9385,9655.546074154185,0.99,49100.81395239306
1832,734921,0.40950000000000003,30.583757169978565,0.17300000000000001,10.457067339862338
1833,734921,0.301,60.313789390718085,0.454,221.90703369961918
1834,734921,0.4185,416.25071102069,0.76,125.80548120594112
1835,734921,0.41300000000000003,265.24483428021625,0.738,2818.344125736864
1836,734921,0.434,736.2624321551305,0.5165,4052.248455004065
1837,734921,0.4635,109.34819101610357,0.848,1151.5876528213785
1838,734921,0.358,125.47967395884342,1.1935,493.8099801088726
1839,734921,0.3965,330.5092439230133,0.8045,124.87961384984249
1840,734921,0.3145,31.606212431831,0.5665,543.552458479924
1841,734921,0.463,34.521519261059844,1.2455,164421.9414295814
1842,734921,0.5485,95.53776144715488,0.962,50695.78012022175
1843,734921,0.724,107.67266063667365,1.1405,5276.028757367224
1844,734921,2.5300000000000002,17912.60771199351,0.431,28.85066687204172
1845,734921,1.0755000000000001,2104.017509342268,0.23550000000000001,21.268901378790282
1846,734921,1.3900000000000001,7097.678918478881,0.78,502.60975754650093
1847,734921,0.4585,158.72535354695944,0.4345,1485.1982333480676
1848,734921,0.2595,48.841304585407755,0.657,203.21496284546328
1849,734921,0.5595,613.4893975905193,0.441,468.2579940901504
1850,734921,0.643,399.59747024175914,0.38,91.32706643299852
1851,734921,0.9435,106.9087783221455,0.746,1710.1631828368781
1852,734921,1.1635,3258.2602527351423,0.4655,100.50624951644211
1853,734921,0.34650000000000003,8.351347778399065,0.589,668.4102497139129
1854,734921,0.8405,2130.940763169627,0.6095,222.7617333996516
1855,734921,0.46950000000000003,101.77134220196142,0.8295,346.76724286511916
1856,734921,0.7485,59.75355063396144,0.9235,143.2920992547959
1857,734921,0.5065000000000001,20.788610568016562,0.335,38.42234491179565
1858,734921,2.19,32934.0961017847,0.316,44.005101981657816
1859,734921,0.452,190.84075003693633,0.47400000000000003,24.993138786527645
1860,734921,0.4385,98.90723628085614,0.3645,30.377524818244233
1861,734921,0.7215,2489.274869987304,0.6875,51.18647780026627
1862,734921,0.605,61.56106007024073,0.5625,25.232939650011616
1863,734921,0.913,1992.6246080133744,0.499,175.51730867727272
1864,734921,0.4425,63.69001558552544,0.6955,229.32432418787684
1865,734921,0.34450000000000003,132.05114720446497,0.5730000000000001,28.36132691806359
1866,734921,0.6275000000000001,53.716593452275276,0.8655,1888.060070026438
1867,734921,0.5335,79.36054215273157,0.727,88.39398325204729
1868,734921,1.6505,5461.370678511038,0.317,158.1864569624926
1869,734921,0.67,679.7266444799737,0.229,48.563653685376366
1870,734921,0.47300000000000003,31.347980144403856,0.5855,84.52295167627908
1871,734921,0.3145,31.267577768243136,0.8275,32.8358613742638
1872,734921,0.648,27.59312335112003,0.2215,42.10677350715921
1873,734921,0.47300000000000003,75.9766016748399,0.6325000000000001,43.151542221962906
1874,734921,0.6055,134.48158594807487,0.863,185.6146969192834
1875,734921,1.3920000000000001,2537.3426709881574,0.6185,37.146840037497185
1876,734921,0.1985,86.87358255554197,0.684,77.66126563849663
1877,734921,1.0715000000000001,35813.40248135152,0.531,679.1335931286026
1878,734921,0.5305,457.58108813154917,0.723,151075.09992936612
1879,734921,0.313,13.561679315301172,0.6990000000000001,193.84847067306328
1880,734921,0.2645,9.607925748844067,0.335,50.380662016432154
1881,734921,0.505,130.51167583286613,1.6185,96.41063345838373
1882,734921,1.04,5950.865300080433,0.47000000000000003,80.68290027882664
1883,734921,0.843,7662.027821223776,0.7215,7884.025883901231
1884,734921,0.926,95.78737880927058,0.5965,395.1601455882585
1885,734921,0.47200000000000003,91.7557781156834,1.472,7068.993439049991
1886,734921,0.454,137.11957123015415,0.964,54.648397042585565
1887,734921,0.27,52.63807563538662,0.364,28.690603282001735
1888,734921,1.4705000000000001,1745.8380349795652,1.188,3330.180850615937
1889,734921,0.934,2957.179920297968,0.766,3441.0852125656615
1890,734921,0.5525,181.64571382979517,0.59,249.49763836597876
1891,734921,0.331,12.371733333520467,0.2115,22.114053613787718
1892,734921,0.388,42.608018429401604,0.3135,12.877700170735062
1893,734921,0.47700000000000004,170.5303957011495,0.8735,29382.871400550004
1894,734921,0.7555000000000001,2366.249091510942,0.499,49.09730087472292
1895,734921,0.178,5.537237114530385,0.39,11.698148255079344
1896,734921,1.192,90.1327745573706,0.768,737.2868972760635
1897,734921,0.8615,1145.1169021997405,0.4,28.97402931060481
1898,734921,0.539,55.22181224211693,0.657,18.685907871556417
1899,734921,1.9525000000000001,354271.0037586496,0.424,88.34692259368735
1900,734921,0.438,93.6570990218227,0.47550000000000003,135.65929960482342
1901,734921,0.385,26.142522760334952,0.2895,40.060569244923585
1902,734921,1.1815,51922.68010802016,0.5305,761.8408500950143
1903,734921,0.36,189.908920682608,0.5385,356.5349339301677
1904,734921,0.988,1140.8084107959662,0.8365,545.5020269736474
1905,734921,0.5065000000000001,30.99416584918733,0.41300000000000003,173.9473174359481
1906,734921,0.629,451.9979415777785,0.484,58.43258075640615
1907,734921,0.72,170.3236499737377,0.4845,25.33470909337065
1908,734921,1.6535,89389.39343576104,0.5335,11.073028312017241
1909,734921,0.5075000000000001,109.28239008422948,0.6485,18633.480690763514
1910,734921,0.291,41.852939773612945,1.0225,70.14350997511514
1911,734921,0.335,55.405153935528304,0.425,4855.49946151246
1912,734921,0.4665,57.515334190183204,0.989,149.61694698220813
1913,734921,1.3625,821.5786849211776,0.3915,28.953749356189807
1914,734921,1.0705,79.5611066830228,1.547,784.9614164593289
1915,734921,0.5660000000000001,42.66976455216197,0.606,33.304287317912134
1916,734921,0.505,57.00582248614755,0.6955,332.8112762084063
1917,734921,0.46900000000000003,36.21076791252857,0.591,44.50648302369003
1918,734921,0.7525000000000001,188.22490419141664,0.6445,348.97574500012985
1919,734921,0.4475,1455.5022940078716,0.755,1485.632484767185
1920,734921,0.7675000000000001,1205.4450141080247,1.27,42245.127593638565
1921,734921,0.9460000000000001,4143.03474323484,0.5165,51.760152304263976
1922,734921,0.8045,92.16635755526586,0.4325,97.4864926428306
1923,734921,0.301,12.57032896251106,0.7965,103.28106136549424
1924,734921,0.3925,59.2316764343758,0.4,234.3579571079533
1925,734921,0.228,9.774383443162538,0.5605,56.40522677940631
1926,734921,0.578,1470.2652281385942,0.398,1413.6006179988578
1927,734921,0.289,18.160311064344395,0.523,43.73742061497059
1928,734921,0.365,27.776759483287794,0.517,33.098366057685475
1929,734921,0.488,26.23320831990586,0.34950000000000003,37.40855364063361
1930,734921,0.8335,140.80389519194802,0.215,24.80226474193039
1931,734921,0.3295,17.179440630058146,0.5105000000000001,394.05576484273047
1932,734921,0.4395,28.99664927368147,1.047,211.52435309182292
1933,734921,0.603,540.9489095344284,0.3975,374.0627741287759
1934,734921,0.426,8.693580883180784,0.6545,552.7367762063325
1935,734921,1.7435,78644.31383931958,0.5405,41.976642474190065
1936,734921,1.029,3829.172397969018,0.47550000000000003,20.176759107229724
1937,734921,0.7735,417.9006091957244,0.525,43.78001247308549
1938,734921,0.705,3070.0243320155646,0.498,204772.9449460887
1939,734921,0.29,103.57978575044774,0.847,60.50425704468411
1940,734921,0.4455,50.115139591116204,0.373,21.361383448661485
1941,734921,0.9225,64.02672666175945,0.724,473.5238612322481
1942,734921,0.191,37.293212399864025,0.5670000000000001,248.80994823607648
1943,734921,2.2925,903855.4622587989,0.671,112.63608843441983
1944,734921,1.141,687.3549872884298,0.612,8.174898398925393
1945,734921,1.0535,948.1704054628724,0.7495,73.38207240605044
1946,734921,0.533,42.33051260975713,0.456,88.11861283807313
1947,734921,0.47100000000000003,69.46332228553588,0.5335,18.83545144474178
1948,734921,0.28350000000000003,19.124508245390263,0.75,489.4700839132461
1949,734921,0.46,35.59213796910096,0.28150000000000003,43.1273990860262
1950,734921,0.3195,196.9726044437016,0.6205,185.8084336820523
1951,734921,1.0745,2013.4785974241656,0.485,291.04198950688857
1952,734921,0.2895,138.01095256586282,1.2665,13250.804207002293
1953,734921,0.2175,43.20219291061502,0.4435,76.95303858719718
1954,734921,0.8130000000000001,360.9878615032738,0.539,86.7185813277353
1955,734921,0.35150000000000003,98.99596837383191,0.9765,250.09042510837904
1956,734921,0.704,25.534875618835592,0.382,98.77813053182277
1957,734921,0.6725,649.8083036841687,0.4895,177.30964223179723
1958,734921,0.34950000000000003,116.9776523844403,0.9455,260.85994965506217
1959,734921,2.323,230581.05874640835,0.5135,63.2351776849789
1960,734921,0.2785,10.767378467390001,0.192,12.670433662698626
1961,734921,0.7635000000000001,56.503273840054504,0.887,194.9129203472847
1962,734921,0.9065,665.3626893353928,0.8935000000000001,527.8016437385947
1963,734921,0.726,11.092326378925673,0.504,1479.8790810448324
1964,734921,0.9575,194.97413431627874,0.502,11.798870588363407
1965,734921,1.627,7589.409041251837,0.4605,37.42252044249396
1966,734921,0.7925,110.44990731578058,0.401,235.80385107854391
1967,734921,0.8455,895.2382097825578,0.3645,15.93472757213898
1968,734921,0.3565,130.1276175584942,0.7715,1343.5626279710623
1969,734921,0.9045,101.63215166375595,0.761,85.04716796707392
1970,734921,0.5165,121.3490802873459,0.4975,44.687977693508195
1971,734921,0.395,107.400331881051,0.8725,11.944414119184891
1972,734921,0.2795,46.85324185172519,1.32,1196.5861538888562
1973,734921,0.7745,269.6526343025464,0.20550000000000002,23.77340499700748
1974,734921,0.5545,253.30014034696578,0.464,17.958991925377262
1975,734921,0.9985,247.40190010670557,0.9475,66519.573675605
1976,734921,0.9025,1039.56133147976,0.462,1760.147092119909
1977,734921,0.442,35.7021346707332,0.6475,249.97045680401462
1978,734921,0.7115,154.87066963201275,0.7155,20.47090933820988
1979,734921,0.6565,16.312585450133238,1.1300000000000001,904465.6446063841
1980,734921,0.794,57.063903459529776,0.307,1845.1583687715145
1981,734921,0.326,48.18405380877991,0.34500000000000003,194.5101583813536
1982,734921,0.747,424.5862885366493,0.5675,23.405967702478677
1983,734921,0.3785,101.73101175453694,0.8535,93.8345058732502
1984,734921,0.298,48.85146635342469,0.4465,1254.6684355441591
1985,734921,0.5135,426.2766729686748,1.0135,56.061828050243626
1986,734921,1.2275,537.1484499095003,0.6930000000000001,760.6621814428287
1987,734921,0.293,55.94463729098525,0.5365,38.69896321812489
1988,734921,0.544,32.325209815189936,0.5995,14.219908400427672
1989,734921,0.6865,55.145347509151065,0.4505,26.153306454209638
1990,734921,0.289,12.220056071273962,0.6995,40.588526559376575
1991,734921,0.305,30.629480958729907,0.462,274.56958962913365
1992,734921,0.6475,99.10475719318383,0.862,2090.647708698591
1993,734921,1.5965,1803.8271562292812,0.9155,30315091.479879495
1994,734921,1.0015,180.44147510738313,0.316,13.684832910037583
1995,734921,0.4885,204.34393752349968,0.7915,23.946931534728847
1996,734921,1.6595,24136.361120994792,0.46900000000000003,116.9331042387598
1997,734921,1.722,938.1884829022988,0.548,38.963977014198484
1998,734921,0.3245,30.28527127591478,0.5505,81.52472362804677
1999,734921,0.7065,46.13554851061034,0.767,1291.4488598318612
2000,734921,1.037,104.59560270506255,0.5705,56.62860693154045
2001,734921,0.8150000000000001,91.31470783675044,0.712,3543.332320205787
2002,734921,0.406,31.175839679432432,0.4655,29.920563860172972
2003,734921,0.5195,37.86648736628658,0.6845,157.61326797216762
2004,734921,0.434,42.66249978910544,0.49,78.06088095325637
2005,734921,0.397,5.5138363655633515,0.5335,1516.426354459119
2006,734921,0.41000000000000003,17.904631483103454,1.5165,94574.20683323876
2007,734921,0.516,115.27109334174712,0.809,1076.4702346318973
2008,734921,0.8675,132.7094842389769,0.4995,136.46136446745842
2009,734921,0.3825,115.11781281378818,0.384,77.01668593636121
2010,734921,0.5680000000000001,79.4706006186946,0.8205,41.73592215022638
2011,734921,0.325,33.998916210539925,0.34,20.136223254873975
2012,734921,0.338,26.96828843170278,0.5655,4453.450518255938
2013,734921,0.3245,35.36918497308846,0.3685,16.621725950893552
2014,734921,1.0865,4983.554874342094,1.1305,1660.679799759996
2015,734921,0.5185,29.357752956506108,0.5025000000000001,48.718658328910585
2016,734921,0.294,43.46098735350257,0.5710000000000001,63.8676301277881
2017,734921,0.651,344.82548709881235,0.5505,207.83694107598168
2018,734921,1.1055,237.2325710826673,0.516,11.892347032335168
2019,734921,0.5435,11.31501799363471,0.444,120.59454002816173
2020,734921,0.6915,31.733410349945522,0.3745,30.365078356656177
2021,734921,0.65,171.14022692306548,0.8635,21.580713340719296
2022,734921,0.399,34.84370345763303,1.099,53.99939545261481
2023,734921,1.966,69791.04128641581,0.376,38.09994416610695
2024,734921,0.812,291.6855462699858,0.5855,5.549181211060218
2025,734921,0.71,674.0722116164095,0.319,106.35272059583521
2026,734921,0.4465,83.02164047835436,0.34700000000000003,144.85105917721066
2027,734921,0.622,13.394204174611298,0.4335,2042.2132575622672
2028,734921,0.401,94.07123062513257,1.2675,2330.369083353884
2029,734921,0.7465,229.79171271937776,0.3435,284.96869348068736
2030,734921,0.3715,455.1078333913467,0.8885000000000001,42.51671301184501
2031,734921,0.9885,49.699754786915626,0.20700000000000002,13.16267365287293
2032,734921,0.523,100.30828675346655,0.6435,396.2356862359195
2033,734921,1.413,11649.776023402794,0.515,2022.7568400589182
2034,734921,0.9575,118.0400846664745,0.273,34.15956992244799
2035,734921,0.463,31.06404629628965,0.595,18.43697399203746
2036,734921,0.4205,862.8992522872346,0.584,77.17356454485378
2037,734921,0.965,147.19200529130424,0.733,1508.3649852800572
2038,734921,0.6515,517.9233547721282,0.3065,38.84196634149788
2039,734921,0.732,200.45112112824057,0.3985,147.2947136698008
2040,734921,0.23500000000000001,15.362516802904507,0.8985,514.8344030553111
